Clock rate (Hz): 100
Sample integration time (s): 0.080000

Index,Time,A,B,AB,C (Noise),AC,BC,ABC ,Ch 8
514,3:03:21 PM,80,102,0,92,0,0,0,0
515,3:03:21 PM,73,79,0,80,0,0,0,0
516,3:03:21 PM,79,85,0,62,0,0,0,0
517,3:03:21 PM,84,98,0,86,0,0,0,0
518,3:03:21 PM,57,93,0,80,0,0,0,0
519,3:03:21 PM,92,92,0,81,0,0,0,0
520,3:03:21 PM,92,87,0,89,0,0,0,0
521,3:03:21 PM,77,101,0,86,0,0,0,0
522,3:03:21 PM,83,73,0,84,0,0,0,0
523,3:03:21 PM,71,97,0,70,0,0,0,0
524,3:03:21 PM,67,81,0,80,0,0,0,0
525,3:03:21 PM,97,94,0,88,0,0,0,0
526,3:03:21 PM,48,89,0,86,0,0,0,0
527,3:03:21 PM,75,79,0,74,0,0,0,0
528,3:03:21 PM,76,79,0,84,0,0,0,0
529,3:03:21 PM,76,75,0,89,0,0,0,0
530,3:03:21 PM,52,72,0,72,0,0,0,0
531,3:03:21 PM,75,94,0,91,0,0,0,0
532,3:03:21 PM,72,81,0,79,0,0,0,0
533,3:03:21 PM,86,99,0,72,0,0,0,0
534,3:03:21 PM,69,91,0,83,0,0,0,0
535,3:03:21 PM,82,84,0,93,0,0,0,0
536,3:03:21 PM,85,90,0,80,0,0,0,0
537,3:03:21 PM,92,101,0,96,0,0,0,0
538,3:03:21 PM,77,80,0,85,0,0,0,0
539,3:03:21 PM,76,75,0,78,0,0,0,0
540,3:03:21 PM,76,75,0,72,0,0,0,0
541,3:03:21 PM,69,81,0,78,0,0,0,0
542,3:03:21 PM,65,80,0,72,0,0,0,0
543,3:03:21 PM,83,91,0,102,0,0,0,0
544,3:03:21 PM,79,102,0,86,0,0,0,0
545,3:03:21 PM,71,94,0,104,0,0,0,0
546,3:03:21 PM,85,85,0,78,0,0,0,0
547,3:03:21 PM,83,70,0,71,0,0,0,0
548,3:03:21 PM,75,98,0,102,0,0,0,0
549,3:03:21 PM,85,98,0,87,1,0,0,0
550,3:03:21 PM,86,105,0,80,0,0,0,0
551,3:03:21 PM,66,91,0,82,0,0,0,0
552,3:03:21 PM,73,85,0,80,0,0,0,0
553,3:03:21 PM,72,85,0,89,0,0,0,0
554,3:03:21 PM,91,100,0,106,0,0,0,0
555,3:03:21 PM,77,91,0,94,0,0,0,0
556,3:03:21 PM,66,74,0,98,0,0,0,0
557,3:03:21 PM,84,90,0,95,0,0,0,0
558,3:03:21 PM,64,78,0,68,0,0,0,0
559,3:03:21 PM,76,75,0,69,0,0,0,0
560,3:03:21 PM,68,93,0,77,0,0,0,0
561,3:03:21 PM,87,89,0,110,0,0,0,0
562,3:03:21 PM,84,80,0,91,0,0,0,0
563,3:03:21 PM,80,77,0,79,0,0,0,0
564,3:03:21 PM,59,73,0,96,0,0,0,0
565,3:03:21 PM,69,97,0,80,0,0,0,0
566,3:03:21 PM,70,97,0,96,0,0,0,0
567,3:03:21 PM,77,83,0,101,0,0,0,0
568,3:03:21 PM,75,91,0,88,0,0,0,0
569,3:03:21 PM,60,97,0,102,0,0,0,0
570,3:03:21 PM,66,82,0,92,0,0,0,0
571,3:03:21 PM,71,86,0,84,0,0,0,0
572,3:03:21 PM,79,90,0,93,0,0,0,0
573,3:03:21 PM,79,88,0,125,0,0,0,0
574,3:03:21 PM,77,94,0,83,0,0,0,0
575,3:03:21 PM,67,87,0,105,0,0,0,0
576,3:03:21 PM,72,77,0,74,0,0,0,0
577,3:03:21 PM,86,92,0,104,0,0,0,0
578,3:03:21 PM,71,106,0,77,0,0,0,0
579,3:03:21 PM,88,81,0,70,0,0,0,0
580,3:03:21 PM,76,79,0,77,0,0,0,0
581,3:03:21 PM,64,76,0,93,0,0,0,0
582,3:03:21 PM,89,89,0,86,0,0,0,0
583,3:03:21 PM,64,71,0,71,0,0,0,0
584,3:03:21 PM,90,96,0,86,0,0,0,0
585,3:03:21 PM,86,84,0,68,0,0,0,0
586,3:03:21 PM,77,66,0,98,0,0,0,0
587,3:03:21 PM,76,79,0,79,0,0,0,0
588,3:03:21 PM,67,75,0,84,0,0,0,0
589,3:03:21 PM,79,91,0,103,0,0,0,0
590,3:03:21 PM,89,93,0,106,0,0,0,0
591,3:03:21 PM,76,78,0,79,0,0,0,0
592,3:03:21 PM,89,105,0,85,0,0,0,0
593,3:03:21 PM,78,106,0,87,0,0,0,0
594,3:03:21 PM,74,82,0,81,0,0,0,0
595,3:03:21 PM,81,103,0,71,0,0,0,0
596,3:03:21 PM,86,90,0,66,0,0,0,0
597,3:03:21 PM,70,98,0,83,0,0,0,0
598,3:03:21 PM,63,89,0,87,0,0,0,0
599,3:03:21 PM,73,76,0,86,0,0,0,0
600,3:03:21 PM,78,99,0,87,0,0,0,0
601,3:03:21 PM,90,116,0,66,0,0,0,0
602,3:03:21 PM,79,94,0,66,0,0,0,0
603,3:03:21 PM,73,78,0,96,0,0,0,0
604,3:03:21 PM,79,85,0,98,0,0,0,0
605,3:03:21 PM,60,88,0,79,0,0,0,0
606,3:03:21 PM,80,92,0,82,0,0,0,0
607,3:03:21 PM,88,85,0,87,0,0,0,0
608,3:03:21 PM,70,100,0,92,0,0,0,0
609,3:03:21 PM,80,70,0,93,0,0,0,0
610,3:03:21 PM,96,72,0,71,0,0,0,0
611,3:03:21 PM,78,73,0,85,0,0,0,0
612,3:03:21 PM,77,83,0,83,0,0,0,0
613,3:03:21 PM,63,75,0,99,0,0,0,0
614,3:03:21 PM,84,97,0,77,0,0,0,0
615,3:03:21 PM,64,84,0,96,0,0,0,0
616,3:03:21 PM,86,77,0,73,0,0,0,0
617,3:03:21 PM,69,72,0,75,0,0,0,0
618,3:03:21 PM,75,93,0,75,0,0,0,0
619,3:03:21 PM,58,91,0,86,0,0,0,0
620,3:03:21 PM,78,87,0,92,0,0,0,0
621,3:03:21 PM,75,92,0,98,0,0,0,0
622,3:03:21 PM,80,101,0,83,0,0,0,0
623,3:03:21 PM,71,82,0,90,0,0,0,0
624,3:03:21 PM,76,78,0,74,0,0,0,0
625,3:03:21 PM,75,98,0,84,0,0,0,0
626,3:03:21 PM,74,91,0,83,0,0,0,0
627,3:03:21 PM,76,95,0,106,0,0,0,0
628,3:03:21 PM,79,75,0,100,0,0,0,0
629,3:03:21 PM,70,91,0,73,0,0,0,0
630,3:03:21 PM,87,77,0,93,0,0,0,0
631,3:03:21 PM,71,101,0,96,0,0,0,0
632,3:03:21 PM,83,97,0,75,0,0,0,0
633,3:03:21 PM,81,104,0,101,0,0,0,0
634,3:03:21 PM,69,74,0,73,0,0,0,0
635,3:03:21 PM,53,90,0,74,0,0,0,0
636,3:03:21 PM,80,90,0,76,0,0,0,0
637,3:03:21 PM,84,82,0,87,0,0,0,0
638,3:03:21 PM,81,107,0,80,0,0,0,0
639,3:03:21 PM,72,79,0,93,0,0,0,0
640,3:03:21 PM,76,89,0,94,0,0,0,0
641,3:03:31 PM,69,109,0,81,0,0,0,0
642,3:03:31 PM,60,74,0,93,0,0,0,0
643,3:03:31 PM,72,91,0,72,0,0,0,0
644,3:03:31 PM,90,96,0,97,0,0,0,0
645,3:03:31 PM,82,91,0,68,0,0,0,0
646,3:03:31 PM,65,103,0,98,0,0,0,0
647,3:03:31 PM,91,80,0,86,0,0,0,0
648,3:03:31 PM,85,91,0,97,0,0,0,0
649,3:03:31 PM,77,82,0,99,0,0,0,0
650,3:03:31 PM,64,80,0,72,0,0,0,0
651,3:03:31 PM,61,78,0,84,0,0,0,0
652,3:03:31 PM,71,67,0,83,0,0,0,0
653,3:03:31 PM,77,98,0,94,0,0,0,0
654,3:03:31 PM,72,102,0,83,0,0,0,0
655,3:03:31 PM,63,92,0,90,0,0,0,0
656,3:03:31 PM,74,75,0,74,0,0,0,0
657,3:03:31 PM,69,98,0,78,0,0,0,0
658,3:03:31 PM,55,96,0,79,0,0,0,0
659,3:03:31 PM,89,78,0,82,0,0,0,0
660,3:03:31 PM,62,106,0,88,0,0,0,0
661,3:03:31 PM,93,86,0,90,0,0,0,0
662,3:03:31 PM,64,67,0,97,0,0,0,0
663,3:03:31 PM,75,101,0,77,0,0,0,0
664,3:03:31 PM,84,90,0,103,0,0,0,0
665,3:03:31 PM,78,96,0,91,0,0,0,0
666,3:03:31 PM,78,84,0,67,0,0,0,0
667,3:03:31 PM,83,105,0,83,0,0,0,0
668,3:03:31 PM,87,72,0,83,0,0,0,0
669,3:03:31 PM,79,74,0,82,0,0,0,0
670,3:03:31 PM,68,77,0,85,0,0,0,0
671,3:03:31 PM,71,91,0,76,0,0,0,0
672,3:03:31 PM,73,74,0,86,0,0,0,0
673,3:03:31 PM,67,89,0,90,0,0,0,0
674,3:03:31 PM,69,90,0,89,0,0,0,0
675,3:03:31 PM,63,91,0,81,0,0,0,0
676,3:03:31 PM,70,74,0,92,0,0,0,0
677,3:03:31 PM,89,85,0,88,0,0,0,0
678,3:03:31 PM,61,76,0,87,0,0,0,0
679,3:03:31 PM,70,88,0,88,0,0,0,0
680,3:03:31 PM,71,78,0,84,0,0,0,0
681,3:03:31 PM,57,84,0,78,0,0,0,0
682,3:03:31 PM,87,88,0,81,0,0,0,0
683,3:03:31 PM,70,80,0,92,0,0,0,0
684,3:03:31 PM,63,77,0,81,0,0,0,0
685,3:03:31 PM,59,90,0,73,0,0,0,0
686,3:03:31 PM,63,82,0,81,0,0,0,0
687,3:03:31 PM,74,94,0,98,0,0,0,0
688,3:03:31 PM,75,96,0,79,0,0,0,0
689,3:03:31 PM,82,89,0,77,0,0,0,0
690,3:03:31 PM,56,82,0,89,0,0,0,0
691,3:03:31 PM,72,74,0,81,0,0,0,0
692,3:03:31 PM,71,92,0,74,0,0,0,0
693,3:03:31 PM,60,81,0,91,0,0,0,0
694,3:03:31 PM,84,77,0,70,0,0,0,0
695,3:03:31 PM,86,72,0,104,0,0,0,0
696,3:03:31 PM,72,84,0,93,0,0,0,0
697,3:03:31 PM,73,83,0,91,0,0,0,0
698,3:03:31 PM,81,72,0,86,0,0,0,0
699,3:03:31 PM,85,85,0,75,0,0,0,0
700,3:03:31 PM,68,87,0,83,0,0,0,0
701,3:03:31 PM,89,87,0,80,0,0,0,0
702,3:03:31 PM,84,95,0,95,0,0,0,0
703,3:03:31 PM,62,79,0,85,0,0,0,0
704,3:03:31 PM,74,82,0,90,0,0,0,0
705,3:03:31 PM,70,97,0,79,0,0,0,0
706,3:03:31 PM,84,79,0,84,0,0,0,0
707,3:03:31 PM,67,66,0,88,0,0,0,0
708,3:03:31 PM,72,90,0,110,0,0,0,0
709,3:03:31 PM,87,86,0,89,0,0,0,0
710,3:03:31 PM,75,94,0,84,0,0,0,0
711,3:03:31 PM,73,96,0,97,0,0,0,0
712,3:03:31 PM,87,85,0,79,0,0,0,0
713,3:03:31 PM,71,71,0,91,0,0,0,0
714,3:03:31 PM,64,86,0,93,0,0,0,0
715,3:03:31 PM,91,89,0,97,0,0,0,0
716,3:03:31 PM,69,91,0,74,0,0,0,0
717,3:03:31 PM,87,89,0,104,0,0,0,0
718,3:03:31 PM,96,86,0,86,0,0,0,0
719,3:03:31 PM,75,88,0,86,0,0,0,0
720,3:03:31 PM,79,73,0,78,0,0,0,0
721,3:03:31 PM,67,93,0,99,0,0,0,0
722,3:03:31 PM,64,92,0,81,0,0,0,0
723,3:03:31 PM,74,93,0,92,0,0,0,0
724,3:03:31 PM,66,87,0,71,0,0,0,0
725,3:03:31 PM,74,89,0,95,0,0,0,0
726,3:03:31 PM,64,98,0,92,0,0,0,0
727,3:03:31 PM,67,76,0,76,0,0,0,0
728,3:03:31 PM,86,96,0,84,0,0,0,0
729,3:03:31 PM,77,80,0,87,0,0,0,0
730,3:03:31 PM,65,77,0,98,0,0,0,0
731,3:03:31 PM,66,82,0,82,0,0,0,0
732,3:03:31 PM,60,86,0,78,0,0,0,0
733,3:03:31 PM,90,79,0,87,0,0,0,0
734,3:03:31 PM,77,95,0,84,0,0,0,0
735,3:03:31 PM,76,84,0,76,0,0,0,0
736,3:03:31 PM,72,74,0,96,0,0,0,0
737,3:03:31 PM,63,81,0,75,0,0,0,0
738,3:03:31 PM,64,93,0,95,0,0,0,0
739,3:03:31 PM,72,86,0,69,0,0,0,0
740,3:03:31 PM,80,90,0,68,0,0,0,0
741,3:03:31 PM,67,70,0,88,0,0,0,0
742,3:03:31 PM,76,84,0,82,0,0,0,0
743,3:03:31 PM,60,89,0,67,0,0,0,0
744,3:03:31 PM,77,68,0,78,0,0,0,0
745,3:03:31 PM,67,85,0,95,0,0,0,0
746,3:03:31 PM,85,90,0,93,0,0,0,0
747,3:03:31 PM,72,82,0,92,0,0,0,0
748,3:03:31 PM,75,74,0,75,0,0,0,0
749,3:03:31 PM,95,87,0,78,0,0,0,0
750,3:03:31 PM,81,99,0,76,0,0,0,0
751,3:03:31 PM,90,89,0,90,0,0,0,0
752,3:03:31 PM,78,93,0,83,0,0,0,0
753,3:03:31 PM,78,80,0,69,0,0,0,0
754,3:03:31 PM,65,95,0,85,0,0,0,0
755,3:03:31 PM,56,86,0,73,0,0,0,0
756,3:03:31 PM,67,105,0,96,0,0,0,0
757,3:03:31 PM,59,73,0,75,0,0,0,0
758,3:03:31 PM,79,95,0,79,0,0,0,0
759,3:03:31 PM,65,84,0,91,0,0,0,0
760,3:03:31 PM,71,66,0,77,0,0,0,0
761,3:03:31 PM,69,107,0,83,0,0,0,0
762,3:03:31 PM,95,92,0,64,0,0,0,0
763,3:03:31 PM,84,85,0,84,0,0,0,0
764,3:03:31 PM,79,81,0,109,0,0,0,0
765,3:03:31 PM,68,98,0,76,0,0,0,0
766,3:03:31 PM,82,80,0,79,0,0,0,0
767,3:03:31 PM,72,76,0,87,0,0,0,0
768,3:03:31 PM,69,79,0,80,0,0,0,0
769,3:03:41 PM,89,96,0,82,0,0,0,0
770,3:03:41 PM,68,89,0,103,0,0,0,0
771,3:03:41 PM,67,88,0,65,0,0,0,0
772,3:03:41 PM,86,93,0,77,0,0,0,0
773,3:03:41 PM,77,99,0,95,0,0,0,0
774,3:03:41 PM,71,106,0,63,0,0,0,0
775,3:03:41 PM,80,89,0,94,0,0,0,0
776,3:03:41 PM,65,84,0,73,0,0,0,0
777,3:03:41 PM,89,110,0,89,0,0,0,0
778,3:03:41 PM,71,83,0,88,0,0,0,0
779,3:03:41 PM,65,72,0,100,0,0,0,0
780,3:03:41 PM,68,88,0,84,0,0,0,0
781,3:03:41 PM,85,83,0,95,0,0,0,0
782,3:03:41 PM,70,75,0,78,0,0,0,0
783,3:03:41 PM,69,85,0,78,0,0,0,0
784,3:03:41 PM,78,91,0,84,0,0,0,0
785,3:03:41 PM,72,83,0,94,0,0,0,0
786,3:03:41 PM,80,77,0,93,0,0,0,0
787,3:03:41 PM,80,95,0,79,0,0,0,0
788,3:03:41 PM,89,90,0,81,0,0,0,0
789,3:03:41 PM,74,97,0,70,0,0,0,0
790,3:03:41 PM,70,93,0,80,0,0,0,0
791,3:03:41 PM,81,90,0,94,0,0,0,0
792,3:03:41 PM,82,95,0,98,0,0,0,0
793,3:03:41 PM,80,82,0,76,0,0,0,0
794,3:03:41 PM,75,99,0,92,0,0,0,0
795,3:03:41 PM,56,89,0,73,0,0,0,0
796,3:03:41 PM,91,83,0,70,0,0,0,0
797,3:03:41 PM,66,98,0,101,0,0,0,0
798,3:03:41 PM,84,93,0,87,0,0,0,0
799,3:03:41 PM,84,84,0,90,0,0,0,0
800,3:03:41 PM,76,85,0,74,0,0,0,0
801,3:03:41 PM,68,74,0,93,0,0,0,0
802,3:03:41 PM,85,88,0,72,0,0,0,0
803,3:03:41 PM,73,97,0,100,0,0,0,0
804,3:03:41 PM,63,77,0,79,0,0,0,0
805,3:03:41 PM,90,87,0,76,0,0,0,0
806,3:03:41 PM,94,96,0,98,0,0,0,0
807,3:03:41 PM,81,91,0,88,0,0,0,0
808,3:03:41 PM,73,102,0,78,0,0,0,0
809,3:03:41 PM,84,86,0,83,0,0,0,0
810,3:03:41 PM,62,90,0,93,0,0,0,0
811,3:03:41 PM,80,95,0,75,0,0,0,0
812,3:03:41 PM,73,83,0,85,0,0,0,0
813,3:03:41 PM,70,82,0,85,0,0,0,0
814,3:03:41 PM,72,96,0,92,0,0,0,0
815,3:03:41 PM,73,99,0,94,0,0,0,0
816,3:03:41 PM,88,96,0,92,0,0,0,0
817,3:03:41 PM,72,89,0,86,0,0,0,0
818,3:03:41 PM,79,84,0,83,0,0,0,0
819,3:03:41 PM,68,106,0,93,0,0,0,0
820,3:03:41 PM,81,86,0,94,0,0,0,0
821,3:03:41 PM,86,70,0,85,0,0,0,0
822,3:03:41 PM,75,97,0,86,0,0,0,0
823,3:03:41 PM,98,91,0,67,0,0,0,0
824,3:03:41 PM,77,89,0,73,0,0,0,0
825,3:03:41 PM,83,80,0,68,0,0,0,0
826,3:03:41 PM,81,80,0,103,0,0,0,0
827,3:03:41 PM,87,86,0,79,0,0,0,0
828,3:03:41 PM,86,85,0,69,0,0,0,0
829,3:03:41 PM,69,102,0,95,0,0,0,0
830,3:03:41 PM,59,81,0,95,0,0,0,0
831,3:03:41 PM,82,85,0,82,0,0,0,0
832,3:03:41 PM,74,92,0,87,0,0,0,0
833,3:03:41 PM,83,103,0,95,0,0,0,0
834,3:03:41 PM,79,98,0,79,0,0,0,0
835,3:03:41 PM,83,97,0,62,0,0,0,0
836,3:03:41 PM,75,91,0,87,0,0,0,0
837,3:03:41 PM,73,102,0,83,0,0,0,0
838,3:03:41 PM,81,79,0,94,0,0,0,0
839,3:03:41 PM,83,84,0,69,0,0,0,0
840,3:03:41 PM,78,93,0,80,0,0,0,0
841,3:03:41 PM,78,92,0,105,0,0,0,0
842,3:03:41 PM,75,84,0,97,0,0,0,0
843,3:03:41 PM,78,84,0,58,0,0,0,0
844,3:03:41 PM,94,84,0,86,0,0,0,0
845,3:03:41 PM,83,86,0,92,0,0,0,0
846,3:03:41 PM,85,83,0,100,0,0,0,0
847,3:03:41 PM,77,83,0,77,0,0,0,0
848,3:03:41 PM,66,78,0,70,0,0,0,0
849,3:03:41 PM,85,85,0,77,0,0,0,0
850,3:03:41 PM,82,78,0,88,0,0,0,0
851,3:03:41 PM,68,77,0,77,0,0,0,0
852,3:03:41 PM,87,88,0,82,0,0,0,0
853,3:03:41 PM,85,93,0,78,0,0,0,0
854,3:03:41 PM,83,91,0,93,0,0,0,0
855,3:03:41 PM,63,94,0,80,0,0,0,0
856,3:03:41 PM,85,83,0,71,0,0,0,0
857,3:03:41 PM,63,93,0,89,0,0,0,0
858,3:03:41 PM,88,89,0,85,0,0,0,0
859,3:03:41 PM,65,94,0,106,0,0,0,0
860,3:03:41 PM,76,86,0,96,0,0,0,0
861,3:03:41 PM,87,73,0,80,0,0,0,0
862,3:03:41 PM,78,76,0,83,0,0,0,0
863,3:03:41 PM,61,86,0,94,0,0,0,0
864,3:03:41 PM,70,86,0,82,0,0,0,0
865,3:03:41 PM,90,93,0,87,0,0,0,0
866,3:03:41 PM,85,89,0,67,0,0,0,0
867,3:03:41 PM,76,90,0,90,0,0,0,0
868,3:03:41 PM,65,93,0,74,0,0,0,0
869,3:03:41 PM,74,78,0,95,0,0,0,0
870,3:03:41 PM,74,89,0,76,0,0,0,0
871,3:03:41 PM,82,86,0,92,0,0,0,0
872,3:03:41 PM,86,84,0,86,0,0,0,0
873,3:03:41 PM,86,88,0,73,0,0,0,0
874,3:03:41 PM,94,71,0,68,0,0,0,0
875,3:03:41 PM,89,90,0,92,0,0,0,0
876,3:03:41 PM,71,94,0,79,0,0,0,0
877,3:03:41 PM,79,99,0,90,0,0,0,0
878,3:03:41 PM,74,78,0,102,0,0,0,0
879,3:03:41 PM,78,84,0,73,0,0,0,0
880,3:03:41 PM,70,95,0,72,0,0,0,0
881,3:03:41 PM,86,78,0,83,0,0,0,0
882,3:03:41 PM,93,88,0,77,0,0,0,0
883,3:03:41 PM,74,78,0,87,0,0,0,0
884,3:03:41 PM,54,81,0,64,0,0,0,0
885,3:03:41 PM,75,82,0,78,0,0,0,0
886,3:03:41 PM,94,92,0,82,0,0,0,0
887,3:03:41 PM,74,75,0,80,0,0,0,0
888,3:03:41 PM,82,80,0,98,0,0,0,0
889,3:03:41 PM,93,100,0,80,0,0,0,0
890,3:03:41 PM,66,92,0,97,0,0,0,0
891,3:03:41 PM,93,78,0,83,0,0,0,0
892,3:03:41 PM,86,99,0,93,0,0,0,0
893,3:03:41 PM,78,104,0,80,0,0,0,0
894,3:03:41 PM,82,90,0,71,0,0,0,0
895,3:03:41 PM,74,84,0,96,0,0,0,0
896,3:03:41 PM,70,78,0,99,0,0,0,0
897,3:03:52 PM,81,102,0,76,0,0,0,0
898,3:03:52 PM,72,106,0,75,0,0,0,0
899,3:03:52 PM,83,81,0,94,0,0,0,0
900,3:03:52 PM,75,83,0,94,0,0,0,0
901,3:03:52 PM,70,85,0,84,0,0,0,0
902,3:03:52 PM,79,77,0,84,0,0,0,0
903,3:03:52 PM,77,71,0,69,0,0,0,0
904,3:03:52 PM,71,84,0,77,0,0,0,0
905,3:03:52 PM,75,81,0,90,0,0,0,0
906,3:03:52 PM,77,87,0,92,0,0,0,0
907,3:03:52 PM,56,69,0,70,0,0,0,0
908,3:03:52 PM,72,84,0,92,0,0,0,0
909,3:03:52 PM,76,99,0,86,0,0,0,0
910,3:03:52 PM,81,101,0,79,0,0,0,0
911,3:03:52 PM,82,81,0,87,0,0,0,0
912,3:03:52 PM,52,85,0,93,0,0,0,0
913,3:03:52 PM,66,98,0,90,0,0,0,0
914,3:03:52 PM,85,92,0,74,0,0,0,0
915,3:03:52 PM,78,94,0,87,0,0,0,0
916,3:03:52 PM,69,80,0,104,0,0,0,0
917,3:03:52 PM,80,76,0,77,0,0,0,0
918,3:03:52 PM,92,75,0,78,0,0,0,0
919,3:03:52 PM,73,79,0,87,0,0,0,0
920,3:03:52 PM,71,100,0,92,0,0,0,0
921,3:03:52 PM,77,69,0,92,0,0,0,0
922,3:03:52 PM,68,99,0,71,0,0,0,0
923,3:03:52 PM,97,76,0,87,0,0,0,0
924,3:03:52 PM,74,87,0,91,0,0,0,0
925,3:03:52 PM,83,74,0,98,0,0,0,0
926,3:03:52 PM,79,86,0,69,0,0,0,0
927,3:03:52 PM,72,97,0,69,0,0,0,0
928,3:03:52 PM,72,66,0,89,0,0,0,0
929,3:03:52 PM,67,75,0,86,0,0,0,0
930,3:03:52 PM,90,78,0,77,0,0,0,0
931,3:03:52 PM,73,80,0,103,0,0,0,0
932,3:03:52 PM,65,94,0,92,0,0,0,0
933,3:03:52 PM,91,78,0,93,0,0,0,0
934,3:03:52 PM,63,80,0,76,0,0,0,0
935,3:03:52 PM,79,83,0,91,0,0,0,0
936,3:03:52 PM,75,86,0,90,0,0,0,0
937,3:03:52 PM,68,92,0,87,0,0,0,0
938,3:03:52 PM,68,87,0,96,0,0,0,0
939,3:03:52 PM,73,108,0,85,0,0,0,0
940,3:03:52 PM,62,93,0,84,0,0,0,0
941,3:03:52 PM,59,81,0,89,0,0,0,0
942,3:03:52 PM,84,111,0,74,0,0,0,0
943,3:03:52 PM,78,69,0,70,0,0,0,0
944,3:03:52 PM,98,87,0,100,0,0,0,0
945,3:03:52 PM,87,70,0,85,0,0,0,0
946,3:03:52 PM,69,94,0,89,0,0,0,0
947,3:03:52 PM,70,79,0,80,0,0,0,0
948,3:03:52 PM,76,82,0,101,0,0,0,0
949,3:03:52 PM,81,111,0,86,0,0,0,0
950,3:03:52 PM,78,74,0,80,0,0,0,0
951,3:03:52 PM,80,86,0,81,0,0,0,0
952,3:03:52 PM,58,89,0,83,0,0,0,0
953,3:03:52 PM,97,121,0,85,0,0,0,0
954,3:03:52 PM,83,80,0,92,0,0,0,0
955,3:03:52 PM,79,91,0,92,0,0,0,0
956,3:03:52 PM,63,96,0,97,0,0,0,0
957,3:03:52 PM,77,102,0,85,0,0,0,0
958,3:03:52 PM,69,72,0,73,0,0,0,0
959,3:03:52 PM,83,73,0,79,0,0,0,0
960,3:03:52 PM,66,90,0,78,0,0,0,0
961,3:03:52 PM,79,77,0,81,0,0,0,0
962,3:03:52 PM,73,106,0,78,0,0,0,0
963,3:03:52 PM,71,91,0,88,0,0,0,0
964,3:03:52 PM,70,77,0,82,0,0,0,0
965,3:03:52 PM,84,93,0,69,0,0,0,0
966,3:03:52 PM,74,93,0,92,0,0,0,0
967,3:03:52 PM,72,81,0,84,0,0,0,0
968,3:03:52 PM,88,100,0,101,0,0,0,0
969,3:03:52 PM,76,92,0,71,0,0,0,0
970,3:03:52 PM,86,87,0,73,0,0,0,0
971,3:03:52 PM,73,77,0,89,0,0,0,0
972,3:03:52 PM,55,100,0,78,0,0,0,0
973,3:03:52 PM,68,97,0,93,0,0,0,0
974,3:03:52 PM,80,72,0,92,0,0,0,0
975,3:03:52 PM,82,101,0,75,0,0,0,0
976,3:03:52 PM,71,107,0,77,0,0,0,0
977,3:03:52 PM,75,79,0,91,0,0,0,0
978,3:03:52 PM,84,78,0,66,0,0,0,0
979,3:03:52 PM,78,91,0,85,0,0,0,0
980,3:03:52 PM,83,88,0,92,0,0,0,0
981,3:03:52 PM,83,76,0,90,0,0,0,0
982,3:03:52 PM,74,65,0,83,0,0,0,0
983,3:03:52 PM,80,81,0,91,0,0,0,0
984,3:03:52 PM,70,88,0,80,0,0,0,0
985,3:03:52 PM,65,76,0,85,0,0,0,0
986,3:03:52 PM,67,90,0,63,0,0,0,0
987,3:03:52 PM,77,90,0,86,0,0,0,0
988,3:03:52 PM,68,95,0,95,0,0,0,0
989,3:03:52 PM,66,98,0,94,0,0,0,0
990,3:03:52 PM,82,79,0,96,0,0,0,0
991,3:03:52 PM,69,73,0,98,0,0,0,0
992,3:03:52 PM,66,94,0,79,0,0,0,0
993,3:03:52 PM,73,83,0,72,0,0,0,0
994,3:03:52 PM,67,78,0,79,0,0,0,0
995,3:03:52 PM,66,86,0,79,0,0,0,0
996,3:03:52 PM,83,90,0,81,0,0,0,0
997,3:03:52 PM,77,84,0,106,0,0,0,0
998,3:03:52 PM,68,74,0,80,0,0,0,0
999,3:03:52 PM,87,69,0,89,0,0,0,0
1000,3:03:52 PM,68,70,0,83,0,0,0,0
1001,3:03:52 PM,69,80,0,73,0,0,0,0
1002,3:03:52 PM,67,75,0,85,0,0,0,0
1003,3:03:52 PM,78,81,0,82,0,0,0,0
1004,3:03:52 PM,80,91,0,88,0,0,0,0
1005,3:03:52 PM,74,89,0,75,0,0,0,0
1006,3:03:52 PM,60,72,0,76,0,0,0,0
1007,3:03:52 PM,72,75,0,95,0,0,0,0
1008,3:03:52 PM,65,90,0,96,0,0,0,0
1009,3:03:52 PM,91,71,0,83,0,0,0,0
1010,3:03:52 PM,57,90,0,79,0,0,0,0
1011,3:03:52 PM,73,72,0,67,0,0,0,0
1012,3:03:52 PM,73,91,0,83,0,0,0,0
1013,3:03:52 PM,90,71,0,90,0,0,0,0
1014,3:03:52 PM,66,74,0,85,0,0,0,0
1015,3:03:52 PM,64,71,0,91,0,0,0,0
1016,3:03:52 PM,65,92,0,62,0,0,0,0
1017,3:03:52 PM,79,108,0,98,0,0,0,0
1018,3:03:52 PM,96,78,0,80,0,0,0,0
1019,3:03:52 PM,85,94,0,87,0,0,0,0
1020,3:03:52 PM,86,87,0,87,0,0,0,0
1021,3:03:52 PM,68,79,0,87,0,0,0,0
1022,3:03:52 PM,66,85,0,104,0,0,0,0
1023,3:03:52 PM,80,69,0,82,0,0,0,0
1024,3:03:52 PM,75,89,0,74,0,0,0,0
1025,3:04:02 PM,89,92,0,67,0,0,0,0
1026,3:04:02 PM,87,85,0,70,0,0,0,0
1027,3:04:02 PM,67,85,0,92,0,0,0,0
1028,3:04:02 PM,78,106,0,94,0,0,0,0
